Authors,Title,Journal,Volume,Number,Pages,Year,Publisher,Link,Count
"Chibnik, Lori B; White, Charles C; Mukherjee, Shubhabrata; Raj, Towfique; Yu, Lei; Larson, Eric B; Montine, Thomas J; Keene, C Dirk; Sonnen, Joshua; Schneider, Julie A;",Susceptibility to neurofibrillary tangles: role of the PTPRD locus and limited pleiotropy with other neuropathologies,Molecular Psychiatry,23,6,1521,2018,Nature Publishing Group,https://www.nature.com/articles/mp201720,57
"Ye, Chun Jimmie; Chen, Jenny; Villani, Alexandra-Chloe; Gate, Rachel E; Subramaniam, Meena; Bhangale, Tushar; Lee, Mark N; Raj, Towfique; Raychowdhury, Raktima; Li, Weibo;",Genetic analysis of isoform usage in the human anti-viral response reveals influenza-specific regulation of ERAP2 transcripts under balancing selection,Genome Research,,,,2018,Cold Spring Harbor Lab,https://genome.cshlp.org/content/28/12/1812.long,56
"Dobbyn, Amanda; Huckins, Laura M; Boocock, James; Sloofman, Laura G; Glicksberg, Benjamin S; Giambartolomei, Claudia; Hoffman, Gabriel E; Perumal, Thanneer M; Girdhar, Kiran; Jiang, Yan;",Landscape of Conditional eQTL in Dorsolateral Prefrontal Cortex and Co-localization with Schizophrenia GWAS,The American Journal of Human Genetics,,,,2018,Cell Press,https://www.cell.com/ajhg/fulltext/S0002-9297(18)30158-7,55
"Raj, Towfique; Li, Yang I; Wong, Garrett; Humphrey, Jack; Wang, Minghui; Ramdhani, Satesh; Wang, Ying-Chih; Ng, Bernard; Gupta, Ishaan; Haroutunian, Vahram;",Integrative transcriptome analyses of the aging brain implicate altered splicing in Alzheimer's disease susceptibility,Nature Genetics,50,11,1584,2018,Nature Publishing Group,https://www.nature.com/articles/s41588-018-0238-1,54
"Brynedal, Boel; Choi, JinMyung; Raj, Towfique; Bjornson, Robert; Stranger, Barbara E; Neale, Benjamin M; Voight, Benjamin F; Cotsapas, Chris;",Large-scale trans-eQTLs affect hundreds of transcripts and mediate patterns of transcriptional co-regulation,The American Journal of Human Genetics,100,4,581-591,2017,Cell Press,https://www.cell.com/ajhg/fulltext/S0002-9297(17)30071-X,53
"Raj, Towfique; Chibnik, Lori B; McCabe, Cristin; Wong, Andus; Replogle, Joseph M; Yu, Lei; Gao, Sujuan; Unverzagt, Frederick W; Stranger, Barbara; Murrell, Jill;",Genetic architecture of age-related cognitive decline in African Americans,Neurology Genetics,3,1,e125,2017,Lippincott Williams & Wilkins,http://ng.neurology.org/content/3/1/e125.short,52
"Calderon, Diego; Bhaskar, Anand; Knowles, David A; Golan, David; Raj, Towfique; Fu, Audrey Q; Pritchard, Jonathan K;",Inferring relevant cell types for complex traits by using single-cell gene expression,The American Journal of Human Genetics,101,5,686-699,2017,Cell Press,https://www.sciencedirect.com/science/article/pii/S0002929717303786?via%3Dihub,51
"Pimenova, Anna A; Raj, Towfique; Goate, Alison M;",Untangling genetic risk for Alzheimer's disease,Biological Psychiatry,,,,2017,Elsevier,https://www.sciencedirect.com/science/article/pii/S0006322317315871?via%3Dihub,50
"Huang, Kuan-lin; Marcora, Edoardo; Pimenova, Anna A; Di Narzo, Antonio F; Kapoor, Manav; Jin, Sheng Chih; Harari, Oscar; Bertelsen, Sarah; Fairfax, Benjamin P; Czajkowski, Jake;",A common haplotype lowers PU.1 expression in myeloid cells and delays onset of Alzheimer's disease,Nature Neuroscience,20,8,1052,2017,Nature Publishing Group,https://www.nature.com/articles/nn.4587,49
"Raj, Towfique; Li, Yang; Wong, Garrett; Ramdhani, Satesh; Wang, Ying-chih; Ng, Bernard; Wang, Minghui; Gupta, Ishaan; Haroutunian, Vahram; Zhang, Bin;",Integrative analyses of splicing in the aging brain: role in susceptibility to Alzheimer's Disease,Nature Genetics,,,174565,2017,Cold Spring Harbor Laboratory,https://www.nature.com/articles/s41588-018-0238-1,48
"Hohman, Timothy J; Cooke-Bailey, Jessica N; Reitz, Christiane; Jun, Gyungah; Naj, Adam; Beecham, Gary W; Liu, Zhi; Carney, Regina M; Vance, Jeffrey M; Cuccaro, Michael L;",Global and local ancestry in African-Americans: Implications for Alzheimer's disease risk,Alzheimer's & Dementia,12,3,233-243,2016,Elsevier,https://www.sciencedirect.com/science/article/pii/S1552526015001909?via%3Dihub,47
"Mostafavi, Sara; Yoshida, Hideyuki; Moodley, Devapregasan; LeBoitÍ©, Hugo; Rothamel, Katherine; Raj, Towfique; Ye, Chun Jimmie; Chevrier, Nicolas; Zhang, Shen-Ying; Feng, Ting;",Parsing the interferon transcriptional network and its disease associations,Cell,164,3,564-578,2016,Cell Press,https://www.cell.com/cell/fulltext/S0092-8674(15)01696-7?code=cell-site&rss=yes,46
"Cukier, Holly N; Kunkle, Brian W; Vardarajan, Badri N; Rolati, Sophie; Hamilton-Nelson, Kara L; Kohli, Martin A; Whitehead, Patrice L; Dombroski, Beth A; Van Booven, Derek; Lang, Rosalyn;",ABCA7 frameshift deletion associated with Alzheimer's disease in African Americans,Neurology Genetics,2,3,e79,2016,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4871806/,45
"Fromer, Menachem; Roussos, Panos; Sieberts, Solveig K; Johnson, Jessica S; Kavanagh, David H; Perumal, Thanneer M; Ruderfer, Douglas M; Oh, Edwin C; Topol, Aaron; Shah, Hardik R;",Gene expression elucidates functional impact of polygenic risk for schizophrenia,Nature Neuroscience,19,11,1442,2016,Nature Publishing Group,https://www.nature.com/articles/nn.4399,44
"Replogle, Joseph M; Chan, Gail; White, Charles C; Raj, Towfique; Winn, Phoebe A; Evans, Denis A; Sperling, Reisa A; Chibnik, Lori B; Bradshaw, Elizabeth M; Schneider, Julie A;",A TREM1 variant alters the accumulation of Alzheimer's related amyloid pathology,Annals of Neurology,77,3,469-477,2015,,https://onlinelibrary.wiley.com/doi/full/10.1002/ana.24337,43
"Esposito, Federica; Sorosina, Melissa; Ottoboni, Linda; Lim, Elaine T; Replogle, Joseph M; Raj, Towfique; Brambilla, Paola; Liberatore, Giuseppe; Guaschino, Clara; Romeo, Marzia;",A pharmacogenetic study implicates SLC9a9 in multiple sclerosis disease activity,Annals of Neurology,78,1,115-127,2015,,https://onlinelibrary.wiley.com/doi/full/10.1002/ana.24429,42
"Tilburgs, Tamara; Crespo, Í_ngela C; van der Zwan, Anita; Rybalov, Basya; Raj, Towfique; Stranger, Barbara; Gardner, Lucy; Moffett, Ashley; Strominger, Jack L;",Human HLA-G+ extravillous trophoblasts: Immune-activating cells that interact with decidual leukocytes,Proceedings of the National Academy of Sciences,,,201507977,2015,National Academy of Sciences,https://www.pnas.org/content/112/23/7219.long,41
"Sul, Jae Hoon; Raj, Towfique; de Jong, Simone; De Bakker, Paul IW; Raychaudhuri, Soumya; Ophoff, Roel A; Stranger, Barbara E; Eskin, Eleazar; Han, Buhm;",Accurate and fast multiple-testing correction in eQTL studies,The American Journal of Human Genetics,96,6,857-868,2015,Cell Press,https://www.cell.com/ajhg/fulltext/S0002-9297(15)00149-4,40
"Okada, Yukinori; Raj, Towfique; Yamamoto, Kazuhiko;",Ethnically shared and heterogeneous impacts of molecular pathways suggested by the genome-wide meta-analysis of rheumatoid arthritis,Rheumatology,55,1,186-189,2015,Oxford University Press,https://academic.oup.com/rheumatology/article/55/1/186/1795004,39
"Ghani, Mahdi; Reitz, Christiane; Cheng, Rong; Vardarajan, Badri Narayan; Jun, Gyungah; Sato, Christine; Naj, Adam; Rajbhandary, Ruchita; Wang, Li-San; Valladares, Otto;",Association of long runs of homozygosity with Alzheimer disease among African American individuals,JAMA Neurology,72,11,1313-1323,2015,American Medical Association,https://jamanetwork.com/journals/jamaneurology/fullarticle/2436594,38
"Croteau-Chonka, Damien C; Rogers, Angela J; Raj, Towfique; McGeachie, Michael J; Qiu, Weiliang; Ziniti, John P; Stubbs, Benjamin J; Liang, Liming; Martinez, Fernando D; Strunk, Robert C;",Expression quantitative trait loci information improves predictive modeling of disease relevance of non-coding genetic variation,PloS One,10,10,e0140758,2015,Public Library of Science,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0140758,37
"Peters, Marjolein J; Joehanes, Roby; Pilling, Luke C; Schurmann, Claudia; Conneely, Karen N; Powell, Joseph; Reinmaa, Eva; Sutphin, George L; Zhernakova, Alexandra; Schramm, Katharina;",The transcriptional landscape of age in human peripheral blood,Nature Communications,6,,8570,2015,Nature Publishing Group,https://www.nature.com/articles/ncomms9570,36
"Orent, William; Mchenry, Allison R; Rao, Deepak A; White, Charles; Klein, Hans-Ulrich; Bassil, Ribal; Srivastava, Gyan; Replogle, Joseph M; Raj, Towfique; Frangieh, Michael;",Rheumatoid arthritis-associated RBPJ polymorphism alters memory CD4+ T cells,Human Molecular Genetics,25,2,404-417,2015,Oxford University Press,https://academic.oup.com/hmg/article/25/2/404/2384628,35
"Okada, Yukinori; Wu, Di; Trynka, Gosia; Raj, Towfique; Terao, Chikashi; Ikari, Katsunori; Kochi, Yuta; Ohmura, Koichiro; Suzuki, Akari; Yoshida, Shinji;",Genetics of rheumatoid arthritis contributes to biology and drug discovery,Nature,506,7488,376,2014,Nature Publishing Group,https://www.nature.com/articles/nature12873,34
"Okada, Yukinori; Diogo, Dorothee; Greenberg, Jeffrey D; Mouassess, Faten; Achkar, Walid AL; Fulton, Robert S; Denny, Joshua C; Gupta, Namrata; Mirel, Daniel; Gabriel, Stacy;",Integration of sequence data from a consanguineous family with genetic data from an outbred population identifies PLB1 as a candidate rheumatoid arthritis risk gene,PLoS One,9,2,e87645,2014,Public Library of Science,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0087645,33
"Lee, Mark N; Ye, Chun; Villani, Alexandra-ChloÍ©; Raj, Towfique; Li, Weibo; Eisenhaure, Thomas M; Imboywa, Selina H; Chipendo, Portia I; Ran, F Ann; Slowikowski, Kamil;",Common genetic variants modulate pathogen-sensing responses in human dendritic cells,Science,343,6175,1246980,2014,American Association for the Advancement of Science,http://science.sciencemag.org/content/343/6175/1246980.long,32
"Ferraro, Alessandra; D_„_Alise, Anna Morena; Raj, Towfique; Asinovski, Natasha; Phillips, Roxanne; Ergun, Ayla; Replogle, Joseph M; Bernier, Angelina; Laffel, Lori; Stranger, Barbara E;",Interindividual variation in human T regulatory cells,Proceedings of the National Academy of Sciences,,,201401343,2014,National Academy of Sciences,https://www.pnas.org/content/111/12/E1111,31
"Raj, Towfique; Rothamel, Katie; Mostafavi, Sara; Ye, Chun; Lee, Mark N; Replogle, Joseph M; Feng, Ting; Lee, Michelle; Asinovski, Natasha; Frohlich, Irene;",Polarization of the effects of autoimmune and neurodegenerative risk alleles in leukocytes,Science,344,6183,519-523,2014,American Association for the Advancement of Science,http://science.sciencemag.org/content/344/6183/519/tab-article-info,30
"Hutchinson, John N; Raj, Towfique; Fagerness, Jes; Stahl, Eli; Viloria, Fernando T; Gimelbrant, Alexander; Seddon, Johanna; Daly, Mark; Chess, Andrew; Plenge, Robert;",Allele-specific methylation occurs at genetic variants associated with complex disease,PloS One,9,6,e98464,2014,Public Library of Science,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0098464,29
"Hu, Xinli; Kim, Hyun; Raj, Towfique; Brennan, Patrick J; Trynka, Gosia; Teslovich, Nikola; Slowikowski, Kamil; Chen, Wei-Min; Onengut, Suna; Baecher-Allan, Clare;",Regulation of gene expression in autoimmune disease loci and the genetic basis of proliferation in CD4+ effector memory T cells,PLoS Genetics,10,6,e1004404,2014,Public Library of Science,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1004404,28
"De Jager, Philip L; Srivastava, Gyan; Lunnon, Katie; Burgess, Jeremy; Schalkwyk, Leonard C; Yu, Lei; Eaton, Matthew L; Keenan, Brendan T; Ernst, Jason; McCabe, Cristin;","Alzheimer's disease: early alterations in brain DNA methylation at ANK1, BIN1, RHBDF2 and other loci",Nature Neuroscience,17,9,1156,2014,Nature Publishing Group,https://www.nature.com/articles/nn.3786,27
"Ye, Chun Jimmie; Feng, Ting; Kwon, Ho-Keun; Raj, Towfique; Wilson, Michael T; Asinovski, Natasha; McCabe, Cristin; Lee, Michelle H; Frohlich, Irene; Paik, Hyun-il;",Intersection of population variation and autoimmunity genetics in human T cell activation,Science,345,6202,1254665,2014,American Association for the Advancement of Science,http://science.sciencemag.org/content/345/6202/1254665,26
"Mode, Charles J; Sleeman, Candace K; Raj, Towfique;",On the inclusion of self regulating branching processes in the working paradigm of evolutionary and population genetics,Frontiers in Genetics,4,,11,2013,Frontiers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3575575/,25
"Raj, Towfique; Kuchroo, Manik; Replogle, Joseph M; Raychaudhuri, Soumya; Stranger, Barbara E; De Jager, Philip L;",Common risk alleles for inflammatory diseases are targets of recent positive selection,The American Journal of Human Genetics,92,4,517-529,2013,Cell Press,https://www.sciencedirect.com/science/article/pii/S0002929713001092?via%3Dihub,24
"Cui, Jing; Stahl, Eli A; Saevarsdottir, Saedis; Miceli, Corinne; Diogo, Dorothee; Trynka, Gosia; Raj, Towfique; Mirkov, MaÅça UmiÑæeviÑæ; Canhao, Helena; Ikari, Katsunori;",Genome-wide association study and gene expression analysis identifies CD84 as a predictor of response to etanercept therapy in rheumatoid arthritis,PLoS Genetics,9,3,e1003394,2013,Public Library of Science,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1003394,23
"Reitz, Christiane; Jun, Gyungah; Naj, Adam; Rajbhandary, Ruchita; Vardarajan, Badri Narayan; Wang, Li-San; Valladares, Otto; Lin, Chiao-Feng; Larson, Eric B; Graff-Radford, Neill R;","Variants in the ATP-binding cassette transporter (ABCA7), apolipoprotein E4, and the risk of late-onset Alzheimer's disease in African Americans",The Journal of the American Medical Association,309,14,1483-1492,2013,American Medical Association,https://jamanetwork.com/journals/jama/fullarticle/1677372,22
"Gokcumen, Omer; Zhu, Qihui; Mulder, Lubbertus CF; Iskow, Rebecca C; Austermann, Christian; Scharer, Christopher D; Raj, Towfique; Boss, Jeremy M; Sunyaev, Shamil; Price, Alkes;",Balancing selection on a regulatory region exhibiting ancient variation that predates human-Neandertal divergence,PLoS Genetics,9,4,e1003404,2013,Public Library of Science,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1003404,21
"Bradshaw, Elizabeth M; Chibnik, Lori B; Keenan, Brendan T; Ottoboni, Linda; Raj, Towfique; Tang, Anna; Rosenkrantz, Laura L; Imboywa, Selina; Lee, Michelle; Von Korff, Alina;",CD33 Alzheimer's disease locus: altered monocyte function and amyloid biology,Nature Neuroscience,16,7,848,2013,Nature Publishing Group,https://www.nature.com/articles/nn.3435,20
"Stranger, Barbara E; Raj, Towfique;",Genetics of human gene expression,Current Opinion in Genetics & Development,23,6,627-634,2013,Elsevier Current Trends,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2989458/,19
"Patsopoulos, Nikolaos A; Barcellos, Lisa F; Hintzen, Rogier Q; Schaefer, Catherine; Van Duijn, Cornelia M; Noble, Janelle A; Raj, Towfique; Gourraud, Pierre-Antoine; Stranger, Barbara E; Oksenberg, Jorge;",Fine-mapping the genetic association of the major histocompatibility complex in multiple sclerosis: HLA and non-HLA effects,PLoS Genetics,9,11,e1003926,2013,Public Library of Science,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1003926,18
"Raj, Towfique; Ryan, Katie J; Replogle, Joseph M; Chibnik, Lori B; Rosenkrantz, Laura; Tang, Anna; Rothamel, Katie; Stranger, Barbara E; Bennett, David A; Evans, Denis A;",CD33: increased inclusion of exon 2 implicates the Ig V-set domain in Alzheimer's disease susceptibility,Human Molecular Genetics,23,10,2729-2736,2013,Oxford University Press,https://academic.oup.com/hmg/article/23/10/2729/615348,17
"De Jager, Philip L; Shulman, Joshua M; Chibnik, Lori B; Keenan, Brendan T; Raj, Towfique; Wilson, Robert S; Yu, Lei; Leurgans, Sue E; Tran, Dong; Aubin, Cristin;",A genome-wide scan for common variants affecting the rate of age-related cognitive decline,Neurobiology of Aging,33,5,1017. e1-1017. e15,2012,Elsevier,https://www.sciencedirect.com/science/article/pii/S019745801100385X?via%3Dihub,16
"Qutob, Nouar; Balloux, Francois; Raj, Towfique; Liu, Hua; De Procé, Sophie Marion; Trowsdale, John; Manica, Andrea;",Signatures of historical demography and pathogen richness on MHC class I genes,Immunogenetics,64,3,165-175,2012,Springer-Verlag,https://link.springer.com/article/10.1007%2Fs00251-011-0576-y,15
"Brown, Kim H; Dobrinski, Kimberly P; Lee, Arthur S; Gokcumen, Omer; Mills, Ryan E; Shi, Xinghua; Chong, Wilson WS; Chen, Jin Yun Helen; Yoo, Paulo; David, Sthuthi;",Extensive genetic diversity and substructuring among zebrafish strains revealed through copy number variant analysis,Proceedings of the National Academy of Sciences,109,2,529-534,2012,National Acad Sciences,https://www.pnas.org/content/109/2/529.long,14
"Keenan, Brendan T; Shulman, Joshua M; Chibnik, Lori B; Raj, Towfique; Tran, Dong; Sabuncu, Mert R; Alzheimer's Disease Neuroimaging Initiative; Allen, April N; Corneveaux, Jason J; Hardy, John A;",A coding variant in CR1 interacts with APOE-4 to influence cognitive decline,Human Molecular Genetics,21,10,2377-2388,2012,Oxford University Press,https://academic.oup.com/hmg/article/21/10/2377/2900785,13
"Raj, Towfique; Shulman, Joshua M; Keenan, Brendan T; Chibnik, Lori B; Evans, Denis A; Bennett, David A; Stranger, Barbara E; De Jager, Philip L;",Alzheimer's disease susceptibility loci: evidence for a protein network under natural selection,The American Journal of Human Genetics,90,4,720-726,2012,Cell Press,https://www.sciencedirect.com/science/article/pii/S0002929712001073?via%3Dihub,12
"Stranger, Barbara E; Montgomery, Stephen B; Dimas, Antigone S; Parts, Leopold; Stegle, Oliver; Ingle, Catherine E; Sekowska, Magda; Smith, George Davey; Evans, David; Gutierrez-Arcelus, Maria;",Patterns of cis regulatory variation in diverse human populations,PLoS Genetics,8,4,e1002639,2012,Public Library of Science,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1002639,11
"Lim, Andrew SP; Chang, Anne-Marie; Shulman, Joshua M; Raj, Towfique; Chibnik, Lori B; Cain, Sean W; Rothamel, Katherine; Benoist, Christophe; Myers, Amanda J; Czeisler, Charles A;",A common polymorphism near PER1 and the timing of human behavioral rhythms,Annals of Neurology,72,3,324-334,2012,"Wiley Subscription Services, Inc., A Wiley Company Hoboken",https://onlinelibrary.wiley.com/doi/full/10.1002/ana.23636,10
"Dimas, Antigone; Nica, Alexandra; Montgomery, Stephen; Stranger, Barbara; Raj, Towfique; Buil, Alfonso; Giger, Thomas; Lappalainen, Tuuli; Gutierrez-Arcelus, Maria; McCarthy, Mark;",Sex-biased genetic effects on gene regulation in humans,Genome Research,,,gr. 134981.111,2012,Cold Spring Harbor Lab,https://genome.cshlp.org/content/22/12/2368.short,9
"Stranger, Barbara E; Stahl, Eli A; Raj, Towfique;",Progress and promise of genome-wide association studies for human complex trait genetics,Genetics,187,2,367-383,2011,Genetics,http://www.genetics.org/content/187/2/367,8
"Raj, Towfique; Shulman, Joshua; Chibnik, Lori; Keenan, Brendan; Stranger, Barbara; Evans, Denis; Bennett, David; De Jager, Philip;",Alzheimer's Disease Susceptibility Loci: Evidence for Natural Selection and Altered Gene Expression,Alzheimer's & Dementia: The Journal of the Alzheimer's Association,7,4,S183,2011,Elsevier,https://www.alzheimersanddementia.com/article/S1552-5260(11)00645-5/abstract,7
"Mode, Charles J; Raj, Towfique; Sleeman, Candace K;",Monte Carlo implementations of two sex density dependent branching processes and their applications in evolutionary genetics,"Applications of Monte Carlo Methods in Biology, Medicine and Other Fields of Science",,,,2011,InTech,https://www.intechopen.com/books/applications-of-monte-carlo-methods-in-biology-medicine-and-other-fields-of-science/monte-carlo-implementations-of-two-sex-density-dependent-branching-processes-and-their-applications-,6
"Shulman, Joshua M; Keenan, Brendan T; Chibnik, Lori B; Raj, Towfique; Tran, Dong; Aubin, Cristin; Corneveaux, Jason; Huentelman, Matthew; Reiman, Eric; Evans, Denis A;",Functional Fine Mapping of the CR1 Locus Identifies a Causal Variant for Alzheimer's Disease Susceptibility,Neurology,76,9,A642-A642,2011,"LIPPINCOTT WILLIAMS & WILKINS 530 WALNUT ST, PHILADELPHIA, PA 19106-3621 USA",https://scholar.google.com/scholar?cluster=14081935130468473005&hl=en&oi=scholarr,5
"Kong, X; Murphy, K; Raj, T; He, C; White, PS; Matise, TC;",A combined linkage-physical map of the human genome,The American Journal of Human Genetics,75,6,1143-1148,2004,Cell Press,https://www.sciencedirect.com/science/article/pii/S0002929707600834?via%3Dihub,4
"Murphy, Kevin; Raj, Towfique; Winters, R Scott; White, Peter S;",me-PCR: a refined ultrafast algorithm for identifying sequence-defined genomic elements,Bioinformatics,20,4,588-590,2004,Oxford University Press,https://academic.oup.com/bioinformatics/article/20/4/588/192673,3
"White, PS; Murphy, K; Raj, T; Winters, RS;",Advancement of electronic PCR,The American Journal of Human Genetics,73,5,423-423,2003,"UNIV CHICAGO PRESS 1427 E 60TH ST, CHICAGO, IL 60637-2954 USA",https://scholar.google.com/scholar?cluster=15831890153401662129&hl=en&oi=scholarr,2
"Kong, X; Murphy, K; Raj, T; He, C; White, PS; Matise, TC;",A combined linkage-physical map of the human genome.,The American Journal of Human Genetics,73,5,196-196,2003,"UNIV CHICAGO PRESS 1427 E 60TH ST, CHICAGO, IL 60637-2954 USA",https://scholar.google.com/scholar?cluster=14711885844060532132&hl=en&oi=scholarr,1